"date";"mean";"se";"case"
2084,30753902358;NA;NA;"GHG"
2084,39056791764;NA;NA;"GHG"
2084,47359681169;NA;NA;"GHG"
2084,55662570575;NA;NA;"GHG"
2084,6396545998;NA;NA;"GHG"
2084,72268349386;NA;NA;"GHG"
2084,80571238791;NA;NA;"GHG"
2084,88874128197;NA;NA;"GHG"
2084,97177017602;NA;NA;"GHG"
2085,05479907008;NA;NA;"GHG"
2085,13782796413;NA;NA;"GHG"
2085,22085685819;NA;NA;"GHG"
2085,30388575224;NA;NA;"GHG"
2085,3869146463;NA;NA;"GHG"
2085,46994354035;NA;NA;"GHG"
2085,55297243441;NA;NA;"GHG"
2085,63600132846;NA;NA;"GHG"
2085,71903022252;NA;NA;"GHG"
2085,80205911657;NA;NA;"GHG"
2085,88508801063;NA;NA;"GHG"
2085,96811690468;NA;NA;"GHG"
2086,05114579874;NA;NA;"GHG"
2086,13417469279;NA;NA;"GHG"
2086,21720358685;NA;NA;"GHG"
2086,3002324809;NA;NA;"GHG"
2086,38326137496;NA;NA;"GHG"
2086,46629026901;NA;NA;"GHG"
2086,54931916307;NA;NA;"GHG"
2086,63234805712;NA;NA;"GHG"
2086,71537695118;NA;NA;"GHG"
2086,79840584523;NA;NA;"GHG"
2086,88143473929;NA;NA;"GHG"
2086,96446363334;NA;NA;"GHG"
2087,0474925274;NA;NA;"GHG"
2087,13052142145;NA;NA;"GHG"
2087,21355031551;NA;NA;"GHG"
2087,29657920956;NA;NA;"GHG"
2087,37960810362;NA;NA;"GHG"
2087,46263699767;NA;NA;"GHG"
2087,54566589173;NA;NA;"GHG"
2087,62869478579;NA;NA;"GHG"
2087,71172367984;NA;NA;"GHG"
2087,7947525739;NA;NA;"GHG"
2087,87778146795;NA;NA;"GHG"
2087,96081036201;NA;NA;"GHG"
2088,04383925606;NA;NA;"GHG"
2088,12686815012;NA;NA;"GHG"
2088,20989704417;NA;NA;"GHG"
2088,29292593823;NA;NA;"GHG"
2088,37595483228;NA;NA;"GHG"
2088,45898372634;NA;NA;"GHG"
2088,54201262039;NA;NA;"GHG"
2088,62504151445;NA;NA;"GHG"
2088,7080704085;NA;NA;"GHG"
2088,79109930256;NA;NA;"GHG"
2088,87412819661;NA;NA;"GHG"
2088,95715709067;NA;NA;"GHG"
2089,04018598472;NA;NA;"GHG"
2089,12321487878;NA;NA;"GHG"
2089,20624377283;NA;NA;"GHG"
2089,28927266689;NA;NA;"GHG"
2089,37230156094;NA;NA;"GHG"
2089,455330455;NA;NA;"GHG"
2089,53835934905;NA;NA;"GHG"
2089,62138824311;NA;NA;"GHG"
2089,70441713716;NA;NA;"GHG"
2089,78744603122;NA;NA;"GHG"
2089,87047492527;NA;NA;"GHG"
2089,95350381933;NA;NA;"GHG"
2090,03653271338;NA;NA;"GHG"
2090,11956160744;NA;NA;"GHG"
2090,20259050149;NA;NA;"GHG"
2090,28561939555;NA;NA;"GHG"
2090,3686482896;NA;NA;"GHG"
2090,45167718366;NA;NA;"GHG"
2090,53470607771;NA;NA;"GHG"
2090,61773497177;NA;NA;"GHG"
2090,70076386583;NA;NA;"GHG"
2090,78379275988;NA;NA;"GHG"
2090,86682165394;NA;NA;"GHG"
2090,94985054799;NA;NA;"GHG"
2091,03287944205;NA;NA;"GHG"
2091,1159083361;NA;NA;"GHG"
2091,19893723016;NA;NA;"GHG"
2091,28196612421;NA;NA;"GHG"
2091,36499501827;NA;NA;"GHG"
2091,44802391232;NA;NA;"GHG"
2091,53105280638;NA;NA;"GHG"
2091,61408170043;NA;NA;"GHG"
2091,69711059449;NA;NA;"GHG"
2091,78013948854;NA;NA;"GHG"
2091,8631683826;NA;NA;"GHG"
2091,94619727665;NA;NA;"GHG"
2092,02922617071;NA;NA;"GHG"
2092,11225506476;NA;NA;"GHG"
2092,19528395882;NA;NA;"GHG"
2092,27831285287;NA;NA;"GHG"
2092,36134174693;NA;NA;"GHG"
2092,44437064098;NA;NA;"GHG"
2092,52739953504;NA;NA;"GHG"
2092,61042842909;NA;NA;"GHG"
2092,69345732315;NA;NA;"GHG"
2092,7764862172;NA;NA;"GHG"
2092,85951511126;NA;NA;"GHG"
2092,94254400531;NA;NA;"GHG"
2093,02557289937;NA;NA;"GHG"
2093,10860179342;NA;NA;"GHG"
2093,19163068748;NA;NA;"GHG"
2093,27465958153;NA;NA;"GHG"
2093,35768847559;NA;NA;"GHG"
2093,44071736964;NA;NA;"GHG"
2093,5237462637;NA;NA;"GHG"
2093,60677515775;NA;NA;"GHG"
2093,68980405181;NA;NA;"GHG"
2093,77283294587;NA;NA;"GHG"
2093,85586183992;NA;NA;"GHG"
2093,93889073398;NA;NA;"GHG"
2094,02191962803;NA;NA;"GHG"
2094,10494852209;NA;NA;"GHG"
2094,18797741614;NA;NA;"GHG"
2094,2710063102;NA;NA;"GHG"
2094,35403520425;NA;NA;"GHG"
2094,43706409831;NA;NA;"GHG"
2094,52009299236;NA;NA;"GHG"
2094,60312188642;NA;NA;"GHG"
2094,68615078047;NA;NA;"GHG"
2094,76917967453;NA;NA;"GHG"
2094,85220856858;NA;NA;"GHG"
2094,93523746264;NA;NA;"GHG"
2095,01826635669;NA;NA;"GHG"
2095,10129525075;NA;NA;"GHG"
2095,1843241448;NA;NA;"GHG"
2095,26735303886;NA;NA;"GHG"
2095,35038193291;NA;NA;"GHG"
2095,43341082697;NA;NA;"GHG"
2095,51643972102;NA;NA;"GHG"
2095,59946861508;NA;NA;"GHG"
2095,68249750913;NA;NA;"GHG"
2095,76552640319;NA;NA;"GHG"
2095,84855529724;NA;NA;"GHG"
2095,9315841913;NA;NA;"GHG"
2096,01461308535;NA;NA;"GHG"
2096,09764197941;NA;NA;"GHG"
2096,18067087346;NA;NA;"GHG"
2096,26369976752;NA;NA;"GHG"
2096,34672866157;NA;NA;"GHG"
2096,42975755563;NA;NA;"GHG"
2096,51278644968;NA;NA;"GHG"
2096,59581534374;NA;NA;"GHG"
2096,67884423779;NA;NA;"GHG"
2096,76187313185;NA;NA;"GHG"
2096,8449020259;NA;NA;"GHG"
2096,92793091996;NA;NA;"GHG"
2097,01095981402;NA;NA;"GHG"
2097,09398870807;NA;NA;"GHG"
2097,17701760213;NA;NA;"GHG"
2097,26004649618;NA;NA;"GHG"
2097,34307539024;NA;NA;"GHG"
2097,42610428429;NA;NA;"GHG"
2097,50913317835;NA;NA;"GHG"
2097,5921620724;NA;NA;"GHG"
2097,67519096646;NA;NA;"GHG"
2097,75821986051;NA;NA;"GHG"
2097,84124875457;NA;NA;"GHG"
2097,92427764862;NA;NA;"GHG"
2098,00730654268;NA;NA;"GHG"
2098,09033543673;NA;NA;"GHG"
2098,17336433079;NA;NA;"GHG"
2098,25639322484;NA;NA;"GHG"
2098,3394221189;NA;NA;"GHG"
2098,42245101295;NA;NA;"GHG"
2098,50547990701;NA;NA;"GHG"
2098,58850880106;NA;NA;"GHG"
2098,67153769512;NA;NA;"GHG"
2098,75456658917;NA;NA;"GHG"
2098,83759548323;NA;NA;"GHG"
2098,92062437728;NA;NA;"GHG"
2099,00365327134;NA;NA;"GHG"
2099,08668216539;NA;NA;"GHG"
2099,16971105945;NA;NA;"GHG"
2099,2527399535;NA;NA;"GHG"
2099,33576884756;NA;NA;"GHG"
2099,41879774161;NA;NA;"GHG"
2099,50182663567;NA;NA;"GHG"
2099,58485552972;NA;NA;"GHG"
2099,66788442378;NA;NA;"GHG"
2099,75091331783;NA;NA;"GHG"
2099,83394221189;NA;NA;"GHG"
2099,91697110594;NA;NA;"GHG"
2100;NA;NA;"GHG"
1850;NA;NA;"AER"
1850,08302889406;NA;NA;"AER"
1850,16605778811;NA;NA;"AER"
1850,24908668217;NA;NA;"AER"
1850,33211557622;NA;NA;"AER"
1850,41514447028;NA;NA;"AER"
1850,49817336433;NA;NA;"AER"
1850,58120225839;NA;NA;"AER"
1850,66423115244;NA;NA;"AER"
1850,7472600465;NA;NA;"AER"
1850,83028894055;NA;NA;"AER"
1850,91331783461;NA;NA;"AER"
1850,99634672866;NA;NA;"AER"
1851,07937562272;NA;NA;"AER"
1851,16240451677;NA;NA;"AER"
1851,24543341083;NA;NA;"AER"
1851,32846230488;NA;NA;"AER"
1851,41149119894;NA;NA;"AER"
1851,49452009299;NA;NA;"AER"
1851,57754898705;NA;NA;"AER"
1851,6605778811;NA;NA;"AER"
1851,74360677516;NA;NA;"AER"
1851,82663566921;NA;NA;"AER"
1851,90966456327;NA;NA;"AER"
1851,99269345732;NA;NA;"AER"
1852,07572235138;NA;NA;"AER"
1852,15875124543;NA;NA;"AER"
1852,24178013949;NA;NA;"AER"
1852,32480903354;NA;NA;"AER"
1852,4078379276;NA;NA;"AER"
1852,49086682165;NA;NA;"AER"
1852,57389571571;NA;NA;"AER"
1852,65692460976;NA;NA;"AER"
1852,73995350382;NA;NA;"AER"
1852,82298239787;NA;NA;"AER"
1852,90601129193;NA;NA;"AER"
1852,98904018598;NA;NA;"AER"
1853,07206908004;NA;NA;"AER"
1853,1550979741;NA;NA;"AER"
1853,23812686815;NA;NA;"AER"
1853,32115576221;NA;NA;"AER"
1853,40418465626;NA;NA;"AER"
1853,48721355032;NA;NA;"AER"
1853,57024244437;NA;NA;"AER"
1853,65327133843;NA;NA;"AER"
1853,73630023248;NA;NA;"AER"
1853,81932912654;NA;NA;"AER"
1853,90235802059;NA;NA;"AER"
1853,98538691465;NA;NA;"AER"
1854,0684158087;NA;NA;"AER"
1854,15144470276;NA;NA;"AER"
1854,23447359681;NA;NA;"AER"
1854,31750249087;NA;NA;"AER"
1854,40053138492;NA;NA;"AER"
1854,48356027898;NA;NA;"AER"
1854,56658917303;NA;NA;"AER"
1854,64961806709;NA;NA;"AER"
1854,73264696114;NA;NA;"AER"
1854,8156758552;NA;NA;"AER"
1854,89870474925;NA;NA;"AER"
1854,98173364331;NA;NA;"AER"
1855,06476253736;NA;NA;"AER"
1855,14779143142;NA;NA;"AER"
1855,23082032547;NA;NA;"AER"
1855,31384921953;NA;NA;"AER"
1855,39687811358;NA;NA;"AER"
1855,47990700764;NA;NA;"AER"
1855,56293590169;NA;NA;"AER"
1855,64596479575;NA;NA;"AER"
1855,7289936898;NA;NA;"AER"
1855,81202258386;NA;NA;"AER"
1855,89505147791;NA;NA;"AER"
1855,97808037197;NA;NA;"AER"
1856,06110926602;NA;NA;"AER"
1856,14413816008;NA;NA;"AER"
1856,22716705413;NA;NA;"AER"
1856,31019594819;NA;NA;"AER"
1856,39322484224;NA;NA;"AER"
1856,4762537363;NA;NA;"AER"
1856,55928263036;NA;NA;"AER"
1856,64231152441;NA;NA;"AER"
1856,72534041847;NA;NA;"AER"
1856,80836931252;NA;NA;"AER"
1856,89139820658;NA;NA;"AER"
1856,97442710063;NA;NA;"AER"
1857,05745599469;NA;NA;"AER"
1857,14048488874;NA;NA;"AER"
1857,2235137828;NA;NA;"AER"
1857,30654267685;NA;NA;"AER"
1857,38957157091;NA;NA;"AER"
1857,47260046496;NA;NA;"AER"
1857,55562935902;NA;NA;"AER"
1857,63865825307;NA;NA;"AER"
1857,72168714713;NA;NA;"AER"
1857,80471604118;NA;NA;"AER"
1857,88774493524;NA;NA;"AER"
1857,97077382929;NA;NA;"AER"
1858,05380272335;NA;NA;"AER"
1858,1368316174;NA;NA;"AER"
1858,21986051146;NA;NA;"AER"
1858,30288940551;NA;NA;"AER"
1858,38591829957;NA;NA;"AER"
1858,46894719362;NA;NA;"AER"
1858,55197608768;NA;NA;"AER"
1858,63500498173;NA;NA;"AER"
1858,71803387579;NA;NA;"AER"
1858,80106276984;NA;NA;"AER"
1858,8840916639;NA;NA;"AER"
1858,96712055795;NA;NA;"AER"
1859,05014945201;NA;NA;"AER"
1859,13317834606;NA;NA;"AER"
1859,21620724012;NA;NA;"AER"
1859,29923613417;NA;NA;"AER"
1859,38226502823;NA;NA;"AER"
1859,46529392228;NA;NA;"AER"
1859,54832281634;NA;NA;"AER"
1859,6313517104;NA;NA;"AER"
1859,71438060445;NA;NA;"AER"
1859,79740949851;NA;NA;"AER"
1859,88043839256;NA;NA;"AER"
1859,96346728662;NA;NA;"AER"
1860,04649618067;NA;NA;"AER"
1860,12952507473;NA;NA;"AER"
1860,21255396878;NA;NA;"AER"
1860,29558286284;NA;NA;"AER"
1860,37861175689;NA;NA;"AER"
1860,46164065095;NA;NA;"AER"
1860,544669545;NA;NA;"AER"
1860,62769843906;NA;NA;"AER"
1860,71072733311;NA;NA;"AER"
1860,79375622717;NA;NA;"AER"
1860,87678512122;NA;NA;"AER"
1860,95981401528;NA;NA;"AER"
1861,04284290933;NA;NA;"AER"
1861,12587180339;NA;NA;"AER"
1861,20890069744;NA;NA;"AER"
1861,2919295915;NA;NA;"AER"
1861,37495848555;NA;NA;"AER"
1861,45798737961;NA;NA;"AER"
1861,54101627366;NA;NA;"AER"
1861,62404516772;NA;NA;"AER"
1861,70707406177;NA;NA;"AER"
1861,79010295583;NA;NA;"AER"
1861,87313184988;NA;NA;"AER"
1861,95616074394;NA;NA;"AER"
1862,03918963799;NA;NA;"AER"
1862,12221853205;NA;NA;"AER"
1862,2052474261;NA;NA;"AER"
1862,28827632016;NA;NA;"AER"
1862,37130521421;NA;NA;"AER"
1862,45433410827;NA;NA;"AER"
1862,53736300232;NA;NA;"AER"
1862,62039189638;NA;NA;"AER"
1862,70342079044;NA;NA;"AER"
1862,78644968449;NA;NA;"AER"
1862,86947857855;NA;NA;"AER"
1862,9525074726;NA;NA;"AER"
1863,03553636666;NA;NA;"AER"
1863,11856526071;NA;NA;"AER"
1863,20159415477;NA;NA;"AER"
1863,28462304882;NA;NA;"AER"
1863,36765194288;NA;NA;"AER"
1863,45068083693;NA;NA;"AER"
1863,53370973099;NA;NA;"AER"
1863,61673862504;NA;NA;"AER"
1863,6997675191;NA;NA;"AER"
1863,78279641315;NA;NA;"AER"
1863,86582530721;NA;NA;"AER"
1863,94885420126;NA;NA;"AER"
1864,03188309532;NA;NA;"AER"
1864,11491198937;NA;NA;"AER"
1864,19794088343;NA;NA;"AER"
1864,28096977748;NA;NA;"AER"
1864,36399867154;NA;NA;"AER"
1864,44702756559;NA;NA;"AER"
1864,53005645965;NA;NA;"AER"
1864,6130853537;NA;NA;"AER"
1864,69611424776;NA;NA;"AER"
1864,77914314181;NA;NA;"AER"
1864,86217203587;NA;NA;"AER"
1864,94520092992;NA;NA;"AER"
1865,02822982398;NA;NA;"AER"
1865,11125871803;NA;NA;"AER"
1865,19428761209;NA;NA;"AER"
1865,27731650614;NA;NA;"AER"
1865,3603454002;NA;NA;"AER"
1865,44337429425;NA;NA;"AER"
1865,52640318831;NA;NA;"AER"
1865,60943208236;NA;NA;"AER"
1865,69246097642;NA;NA;"AER"
1865,77548987047;NA;NA;"AER"
1865,85851876453;NA;NA;"AER"
1865,94154765859;NA;NA;"AER"
1866,02457655264;NA;NA;"AER"
1866,1076054467;NA;NA;"AER"
1866,19063434075;NA;NA;"AER"
1866,27366323481;NA;NA;"AER"
1866,35669212886;NA;NA;"AER"
1866,43972102292;NA;NA;"AER"
1866,52274991697;NA;NA;"AER"
1866,60577881103;NA;NA;"AER"
1866,68880770508;NA;NA;"AER"
1866,77183659914;NA;NA;"AER"
1866,85486549319;NA;NA;"AER"
1866,93789438725;NA;NA;"AER"
1867,0209232813;NA;NA;"AER"
1867,10395217536;NA;NA;"AER"
1867,18698106941;NA;NA;"AER"
1867,27000996347;NA;NA;"AER"
1867,35303885752;NA;NA;"AER"
1867,43606775158;NA;NA;"AER"
1867,51909664563;NA;NA;"AER"
1867,60212553969;NA;NA;"AER"
1867,68515443374;NA;NA;"AER"
1867,7681833278;NA;NA;"AER"
1867,85121222185;NA;NA;"AER"
1867,93424111591;NA;NA;"AER"
1868,01727000996;NA;NA;"AER"
1868,10029890402;NA;NA;"AER"
1868,18332779807;NA;NA;"AER"
1868,26635669213;NA;NA;"AER"
1868,34938558618;NA;NA;"AER"
1868,43241448024;NA;NA;"AER"
1868,51544337429;NA;NA;"AER"
1868,59847226835;NA;NA;"AER"
1868,6815011624;NA;NA;"AER"
1868,76453005646;NA;NA;"AER"
1868,84755895051;NA;NA;"AER"
1868,93058784457;NA;NA;"AER"
1869,01361673862;NA;NA;"AER"
1869,09664563268;NA;NA;"AER"
1869,17967452674;NA;NA;"AER"
1869,26270342079;NA;NA;"AER"
1869,34573231485;NA;NA;"AER"
1869,4287612089;NA;NA;"AER"
1869,51179010296;NA;NA;"AER"
1869,59481899701;NA;NA;"AER"
1869,67784789107;NA;NA;"AER"
1869,76087678512;NA;NA;"AER"
1869,84390567918;NA;NA;"AER"
1869,92693457323;NA;NA;"AER"
1870,00996346729;NA;NA;"AER"
1870,09299236134;NA;NA;"AER"
1870,1760212554;NA;NA;"AER"
1870,25905014945;NA;NA;"AER"
1870,34207904351;NA;NA;"AER"
1870,42510793756;NA;NA;"AER"
1870,50813683162;NA;NA;"AER"
1870,59116572567;NA;NA;"AER"
1870,67419461973;NA;NA;"AER"
1870,75722351378;NA;NA;"AER"
1870,84025240784;NA;NA;"AER"
1870,92328130189;NA;NA;"AER"
1871,00631019595;NA;NA;"AER"
1871,08933909;NA;NA;"AER"
1871,17236798406;NA;NA;"AER"
1871,25539687811;NA;NA;"AER"
1871,33842577217;NA;NA;"AER"
1871,42145466622;NA;NA;"AER"
1871,50448356028;NA;NA;"AER"
1871,58751245433;NA;NA;"AER"
1871,67054134839;NA;NA;"AER"
1871,75357024244;NA;NA;"AER"
1871,8365991365;NA;NA;"AER"
1871,91962803055;NA;NA;"AER"
1872,00265692461;NA;NA;"AER"
1872,08568581866;NA;NA;"AER"
1872,16871471272;NA;NA;"AER"
1872,25174360678;NA;NA;"AER"
1872,33477250083;NA;NA;"AER"
1872,41780139489;NA;NA;"AER"
1872,50083028894;NA;NA;"AER"
1872,583859183;NA;NA;"AER"
1872,66688807705;NA;NA;"AER"
1872,74991697111;NA;NA;"AER"
1872,83294586516;NA;NA;"AER"
1872,91597475922;NA;NA;"AER"
1872,99900365327;NA;NA;"AER"
1873,08203254733;NA;NA;"AER"
1873,16506144138;NA;NA;"AER"
1873,24809033544;NA;NA;"AER"
1873,33111922949;NA;NA;"AER"
1873,41414812355;NA;NA;"AER"
1873,4971770176;NA;NA;"AER"
1873,58020591166;NA;NA;"AER"
1873,66323480571;NA;NA;"AER"
1873,74626369977;NA;NA;"AER"
1873,82929259382;NA;NA;"AER"
1873,91232148788;NA;NA;"AER"
1873,99535038193;NA;NA;"AER"
1874,07837927599;NA;NA;"AER"
1874,16140817004;NA;NA;"AER"
1874,2444370641;NA;NA;"AER"
1874,32746595815;NA;NA;"AER"
1874,41049485221;NA;NA;"AER"
1874,49352374626;NA;NA;"AER"
1874,57655264032;NA;NA;"AER"
1874,65958153437;NA;NA;"AER"
1874,74261042843;NA;NA;"AER"
1874,82563932248;NA;NA;"AER"
1874,90866821654;NA;NA;"AER"
1874,99169711059;NA;NA;"AER"
1875,07472600465;NA;NA;"AER"
1875,1577548987;NA;NA;"AER"
1875,24078379276;NA;NA;"AER"
1875,32381268682;NA;NA;"AER"
1875,40684158087;NA;NA;"AER"
1875,48987047493;NA;NA;"AER"
1875,57289936898;NA;NA;"AER"
1875,65592826304;NA;NA;"AER"
1875,73895715709;NA;NA;"AER"
1875,82198605115;NA;NA;"AER"
1875,9050149452;NA;NA;"AER"
1875,98804383926;NA;NA;"AER"
1876,07107273331;NA;NA;"AER"
1876,15410162737;NA;NA;"AER"
1876,23713052142;NA;NA;"AER"
1876,32015941548;NA;NA;"AER"
1876,40318830953;NA;NA;"AER"
1876,48621720359;NA;NA;"AER"
1876,56924609764;NA;NA;"AER"
1876,6522749917;NA;NA;"AER"
1876,73530388575;NA;NA;"AER"
1876,81833277981;NA;NA;"AER"
1876,90136167386;NA;NA;"AER"
1876,98439056792;NA;NA;"AER"
1877,06741946197;NA;NA;"AER"
1877,15044835603;NA;NA;"AER"
1877,23347725008;NA;NA;"AER"
1877,31650614414;NA;NA;"AER"
1877,39953503819;NA;NA;"AER"
1877,48256393225;NA;NA;"AER"
1877,5655928263;NA;NA;"AER"
1877,64862172036;NA;NA;"AER"
1877,73165061441;NA;NA;"AER"
1877,81467950847;NA;NA;"AER"
1877,89770840252;NA;NA;"AER"
1877,98073729658;NA;NA;"AER"
1878,06376619063;NA;NA;"AER"
1878,14679508469;NA;NA;"AER"
1878,22982397874;NA;NA;"AER"
1878,3128528728;NA;NA;"AER"
1878,39588176685;NA;NA;"AER"
1878,47891066091;NA;NA;"AER"
1878,56193955497;NA;NA;"AER"
1878,64496844902;NA;NA;"AER"
1878,72799734308;NA;NA;"AER"
1878,81102623713;NA;NA;"AER"
1878,89405513119;NA;NA;"AER"
1878,97708402524;NA;NA;"AER"
1879,0601129193;NA;NA;"AER"
1879,14314181335;NA;NA;"AER"
1879,22617070741;NA;NA;"AER"
1879,30919960146;NA;NA;"AER"
1879,39222849552;NA;NA;"AER"
1879,47525738957;NA;NA;"AER"
1879,55828628363;NA;NA;"AER"
1879,64131517768;NA;NA;"AER"
1879,72434407174;NA;NA;"AER"
1879,80737296579;NA;NA;"AER"
1879,89040185985;NA;NA;"AER"
1879,9734307539;NA;NA;"AER"
1880,05645964796;NA;NA;"AER"
1880,13948854201;NA;NA;"AER"
1880,22251743607;NA;NA;"AER"
1880,30554633012;NA;NA;"AER"
1880,38857522418;NA;NA;"AER"
1880,47160411823;NA;NA;"AER"
1880,55463301229;NA;NA;"AER"
1880,63766190634;NA;NA;"AER"
1880,7206908004;NA;NA;"AER"
1880,80371969445;NA;NA;"AER"
1880,88674858851;NA;NA;"AER"
1880,96977748256;NA;NA;"AER"
1881,05280637662;NA;NA;"AER"
1881,13583527067;NA;NA;"AER"
1881,21886416473;NA;NA;"AER"
1881,30189305878;NA;NA;"AER"
1881,38492195284;NA;NA;"AER"
1881,46795084689;NA;NA;"AER"
1881,55097974095;NA;NA;"AER"
1881,634008635;NA;NA;"AER"
1881,71703752906;NA;NA;"AER"
1881,80006642312;NA;NA;"AER"
1881,88309531717;NA;NA;"AER"
1881,96612421123;NA;NA;"AER"
1882,04915310528;NA;NA;"AER"
1882,13218199934;NA;NA;"AER"
1882,21521089339;NA;NA;"AER"
1882,29823978745;NA;NA;"AER"
1882,3812686815;NA;NA;"AER"
1882,46429757556;NA;NA;"AER"
1882,54732646961;NA;NA;"AER"
1882,63035536367;NA;NA;"AER"
1882,71338425772;NA;NA;"AER"
1882,79641315178;NA;NA;"AER"
1882,87944204583;NA;NA;"AER"
1882,96247093989;NA;NA;"AER"
1883,04549983394;NA;NA;"AER"
1883,128528728;NA;NA;"AER"
1883,21155762205;NA;NA;"AER"
1883,29458651611;NA;NA;"AER"
1883,37761541016;NA;NA;"AER"
1883,46064430422;NA;NA;"AER"
1883,54367319827;NA;NA;"AER"
1883,62670209233;NA;NA;"AER"
1883,70973098638;NA;NA;"AER"
1883,79275988044;NA;NA;"AER"
1883,87578877449;NA;NA;"AER"
1883,95881766855;NA;NA;"AER"
1884,0418465626;NA;NA;"AER"
1884,12487545666;NA;NA;"AER"
1884,20790435071;NA;NA;"AER"
1884,29093324477;NA;NA;"AER"
1884,37396213882;NA;NA;"AER"
1884,45699103288;NA;NA;"AER"
1884,54001992693;NA;NA;"AER"
1884,62304882099;NA;NA;"AER"
1884,70607771504;NA;NA;"AER"
1884,7891066091;NA;NA;"AER"
1884,87213550316;NA;NA;"AER"
1884,95516439721;NA;NA;"AER"
1885,03819329127;NA;NA;"AER"
1885,12122218532;NA;NA;"AER"
1885,20425107938;NA;NA;"AER"
1885,28727997343;NA;NA;"AER"
1885,37030886749;NA;NA;"AER"
1885,45333776154;NA;NA;"AER"
1885,5363666556;NA;NA;"AER"
1885,61939554965;NA;NA;"AER"
1885,70242444371;NA;NA;"AER"
1885,78545333776;NA;NA;"AER"
1885,86848223182;NA;NA;"AER"
1885,95151112587;NA;NA;"AER"
1886,03454001993;NA;NA;"AER"
1886,11756891398;NA;NA;"AER"
1886,20059780804;NA;NA;"AER"
1886,28362670209;NA;NA;"AER"
1886,36665559615;NA;NA;"AER"
1886,4496844902;NA;NA;"AER"
1886,53271338426;NA;NA;"AER"
1886,61574227831;NA;NA;"AER"
1886,69877117237;NA;NA;"AER"
1886,78180006642;NA;NA;"AER"
1886,86482896048;NA;NA;"AER"
1886,94785785453;NA;NA;"AER"
1887,03088674859;NA;NA;"AER"
1887,11391564264;NA;NA;"AER"
1887,1969445367;NA;NA;"AER"
1887,27997343075;NA;NA;"AER"
1887,36300232481;NA;NA;"AER"
1887,44603121886;NA;NA;"AER"
1887,52906011292;NA;NA;"AER"
1887,61208900697;NA;NA;"AER"
1887,69511790103;NA;NA;"AER"
1887,77814679508;NA;NA;"AER"
1887,86117568914;NA;NA;"AER"
1887,94420458319;NA;NA;"AER"
1888,02723347725;NA;NA;"AER"
1888,11026237131;NA;NA;"AER"
1888,19329126536;NA;NA;"AER"
1888,27632015942;NA;NA;"AER"
1888,35934905347;NA;NA;"AER"
1888,44237794753;NA;NA;"AER"
1888,52540684158;NA;NA;"AER"
1888,60843573564;NA;NA;"AER"
1888,69146462969;NA;NA;"AER"
1888,77449352375;NA;NA;"AER"
1888,8575224178;NA;NA;"AER"
1888,94055131186;NA;NA;"AER"
1889,02358020591;NA;NA;"AER"
1889,10660909997;NA;NA;"AER"
1889,18963799402;NA;NA;"AER"
1889,27266688808;NA;NA;"AER"
1889,35569578213;NA;NA;"AER"
1889,43872467619;NA;NA;"AER"
1889,52175357024;NA;NA;"AER"
1889,6047824643;NA;NA;"AER"
1889,68781135835;NA;NA;"AER"
1889,77084025241;NA;NA;"AER"
1889,85386914646;NA;NA;"AER"
1889,93689804052;NA;NA;"AER"
1890,01992693457;NA;NA;"AER"
1890,10295582863;NA;NA;"AER"
1890,18598472268;NA;NA;"AER"
1890,26901361674;NA;NA;"AER"
1890,35204251079;NA;NA;"AER"
1890,43507140485;NA;NA;"AER"
1890,5181002989;NA;NA;"AER"
1890,60112919296;NA;NA;"AER"
1890,68415808701;NA;NA;"AER"
1890,76718698107;NA;NA;"AER"
1890,85021587512;NA;NA;"AER"
1890,93324476918;NA;NA;"AER"
1891,01627366323;NA;NA;"AER"
1891,09930255729;NA;NA;"AER"
1891,18233145135;NA;NA;"AER"
1891,2653603454;NA;NA;"AER"
1891,34838923946;NA;NA;"AER"
1891,43141813351;NA;NA;"AER"
1891,51444702757;NA;NA;"AER"
1891,59747592162;NA;NA;"AER"
1891,68050481568;NA;NA;"AER"
1891,76353370973;NA;NA;"AER"
1891,84656260379;NA;NA;"AER"
1891,92959149784;NA;NA;"AER"
1892,0126203919;NA;NA;"AER"
1892,09564928595;NA;NA;"AER"
1892,17867818001;NA;NA;"AER"
1892,26170707406;NA;NA;"AER"
1892,34473596812;NA;NA;"AER"
1892,42776486217;NA;NA;"AER"
1892,51079375623;NA;NA;"AER"
1892,59382265028;NA;NA;"AER"
1892,67685154434;NA;NA;"AER"
1892,75988043839;NA;NA;"AER"
1892,84290933245;NA;NA;"AER"
1892,9259382265;NA;NA;"AER"
1893,00896712056;NA;NA;"AER"
1893,09199601461;NA;NA;"AER"
1893,17502490867;NA;NA;"AER"
1893,25805380272;NA;NA;"AER"
1893,34108269678;NA;NA;"AER"
1893,42411159083;NA;NA;"AER"
1893,50714048489;NA;NA;"AER"
1893,59016937894;NA;NA;"AER"
1893,673198273;NA;NA;"AER"
1893,75622716705;NA;NA;"AER"
1893,83925606111;NA;NA;"AER"
1893,92228495516;NA;NA;"AER"
1894,00531384922;NA;NA;"AER"
1894,08834274327;NA;NA;"AER"
1894,17137163733;NA;NA;"AER"
1894,25440053138;NA;NA;"AER"
1894,33742942544;NA;NA;"AER"
1894,4204583195;NA;NA;"AER"
1894,50348721355;NA;NA;"AER"
